PID	Coverage
M00170	0.75484
M00175	0.362362
M00174	0.656095
M00058	0.438423
M00276	0.347927
M00273	0.553458
M00271	0.828756
M00046	0.567222
M00149	0.955937
M00140	0.912693
M00118	0.529238
M00261	0.693515
M00300	0.456017
M00307	0.976272
M00221	0.431417
M00250	0.523092
M00012	0.58888
M00010	0.785277
M00011	0.651729
M00016	0.871838
M00017	0.797414
M00015	0.881499
M00153	0.926485
M00018	0.94538
M00098	0.67287
M00254	0.850112
M00255	0.512865
M00256	0.928344
M00258	0.944214
M00259	0.562637
M00090	0.433342
M00096	0.808115
M00097	0.581448
M00095	0.835848
M00001	0.855074
M00003	0.794856
M00002	0.807137
M00005	0.927014
M00004	0.935186
M00007	0.886176
M00006	0.995957
M00009	0.696124
M00008	0.925991
M00325	0.432382
M00320	0.384023
M00128	0.917831
M00125	0.940048
M00123	0.961953
M00120	0.785538
M00089	0.342678
M00248	0.952006
M00083	0.348231
M00244	0.85004
M00085	0.499234
M00242	0.992857
M00087	0.765104
M00240	0.982905
M00207	0.89916
M00035	0.933995
M00036	0.566105
M00134	0.338678
M00130	0.831848
M00133	0.766428
M00238	0.465275
M00239	0.993107
M00237	0.813693
M00151	0.627201
M00150	0.894517
M00023	0.9551
M00022	0.851687
M00021	0.817092
M00020	0.929844
M00027	0.55556
M00026	0.630361
M00100	0.485869
M00103	0.381016
M00183	0.814097
M00185	0.661126
M00188	0.993117
M00189	0.945134
M00223	0.926924
M00222	0.958143
M00224	0.51333
M00338	0.520986
M00210	0.923428
M00117	0.884037
M00115	0.920968
M00294	0.382045
M00296	0.44503
M00291	0.346825
M00119	0.987354
M00028	0.89753
M00212	0.372986
M00057	0.510574
M00086	0.898322
M00052	0.822442
M00053	0.79414
M00050	0.908407
M00051	0.742364
M00344	0.751984
M00359	0.925205
M00252	0.56093
M00282	0.411728
M00168	0.704862
M00169	0.515678
M00285	0.443841
M00141	0.370299
M00049	0.781149
M00048	0.974923
M00082	0.514881
M00045	0.876022
M00208	0.526729
M00043	0.648358
M00042	0.449856
M00360	0.926998
M00361	0.422031
M00364	0.703022
M00365	0.705922
M00092	0.331281
M00190	0.821834
M00093	0.989234
M00313	0.950228
